-96.44,1.94,10.38,34.34,-16.39,-0.41,0.42,-0.35,-0.91,7.08,-0.36,2.06,-14.52,34.05,-9.18,2.51,-0.35,-0.57,2.23,1.46
39.45,-30.12,17.47,9.17,-16.74,-0.81,-1.36,10.24,-7.71,0.81,3.49,-3.24,4.25,-0.19,1.69,-1.57,0.16,1.62,14.59,-6.97
-3.30,-21.27,16.27,-24.38,-19.51,4.38,-0.44,-1.87,3.15,-2.15,-1.67,4.02,-5.02,-0.31,1.68,-5.56,1.44,-0.99,0.86,-2.80
20.83,-25.64,9.68,11.84,-3.07,7.93,-2.44,5.76,-3.42,1.83,1.32,-0.75,4.34,-1.83,-5.46,2.47,1.49,0.04,12.82,-8.45
34.32,-25.86,15.32,5.35,-13.59,-16.34,1.41,1.15,-3.39,1.55,1.48,-1.89,4.27,-2.63,-2.11,-1.89,0.42,1.48,4.43,-1.68
44.35,-19.93,17.35,11.96,-17.98,-11.36,2.32,0.40,-2.72,4.63,3.09,-2.57,4.18,-5.20,-3.65,-3.98,2.55,0.87,7.02,-3.91
40.91,-20.59,16.48,8.73,-11.83,-2.94,1.42,8.99,-5.99,0.80,1.35,-1.46,3.70,-1.87,-2.16,1.13,-1.49,0.33,15.84,-7.80
-10.52,-21.18,9.96,-24.13,-12.61,1.68,0.41,-4.30,3.85,2.68,-2.73,3.14,-7.71,1.57,13.51,17.13,2.23,0.58,4.79,-5.42
31.20,-27.44,14.03,8.23,-10.49,-14.57,0.97,1.50,-3.02,2.19,0.80,-2.95,5.45,-1.67,-4.71,-2.59,0.66,0.91,4.60,-1.21
-0.38,-19.01,7.35,0.60,12.09,-10.82,1.72,0.04,1.15,-7.37,-0.08,0.60,-5.95,1.62,4.96,-4.49,0.78,-0.63,3.90,-3.00
42.62,-26.85,18.03,9.17,-19.34,-15.99,0.85,2.54,-3.45,3.50,1.93,-1.87,5.66,-3.37,-4.16,-1.95,0.20,-0.49,2.92,-1.73
39.02,-26.58,15.04,8.53,-14.13,-7.05,-1.04,8.47,-7.99,2.07,3.05,-2.35,4.87,-1.32,2.00,0.87,1.24,2.19,13.20,-5.68
-0.27,-22.28,7.40,1.14,13.13,-12.86,2.18,-7.77,4.29,-8.12,-1.47,0.96,-4.88,2.37,1.67,-5.65,1.08,-1.08,6.23,-3.96
-84.90,11.36,3.71,27.62,-14.24,-2.85,0.52,0.44,-1.83,7.37,-0.50,1.61,-14.96,32.99,-8.21,1.46,0.23,-0.74,0.52,0.31
47.37,-20.06,14.20,15.73,-20.83,0.00,-0.60,1.58,-0.54,6.26,-1.90,0.05,2.05,-1.40,-5.10,-3.00,0.04,0.71,4.79,-4.52
31.80,-31.28,17.19,9.65,-12.87,-2.61,-0.51,10.20,-6.18,1.85,1.91,-3.81,5.29,0.11,0.67,0.76,1.53,1.08,14.41,-7.75
29.48,-20.18,9.57,7.36,-5.74,3.21,-1.99,6.29,-4.22,-2.37,2.80,-1.25,1.27,-0.50,2.54,1.66,-1.91,-2.28,7.45,-3.99
12.18,-39.47,20.71,7.63,-8.41,-11.34,1.48,-3.03,1.66,3.26,-0.96,0.41,3.48,-4.25,-4.43,-2.65,2.08,-0.53,2.18,-0.25
48.71,-1.30,-3.17,15.47,-8.00,11.05,-2.49,3.70,-2.28,4.41,0.06,0.94,2.03,0.40,-6.20,-4.77,1.77,-0.02,12.20,-5.99
-6.32,-26.91,12.94,-4.49,12.12,-16.45,1.38,-0.23,-0.71,-8.47,0.80,0.29,-6.57,1.65,8.69,-4.66,3.17,-0.79,6.13,-2.76
39.96,-18.71,12.43,10.56,-13.05,-9.20,0.62,0.34,-1.21,1.57,0.85,-2.95,5.90,-2.07,-4.67,-2.41,2.00,-0.78,0.49,-0.33
4.63,-10.92,4.71,-10.79,-4.60,-10.65,2.06,-2.51,0.94,3.07,0.10,-1.13,4.51,-0.24,-7.08,9.74,2.87,-2.49,-11.62,0.89
52.40,-24.88,18.50,13.70,-23.75,-5.58,1.09,5.44,-3.25,6.19,0.82,0.02,5.32,-3.56,-0.83,-4.61,0.67,1.27,6.77,-2.07
-1.49,-18.06,11.92,-2.56,7.53,-12.96,0.20,-0.89,0.48,-1.46,0.95,-3.25,1.93,-0.08,-2.21,-0.98,0.32,-1.01,-3.64,2.97
2.87,-12.48,13.09,-4.17,8.17,-8.26,1.88,2.26,-1.18,-7.83,-1.38,0.37,-6.30,0.91,7.32,-2.43,-0.55,-1.17,2.29,-3.77
-127.07,4.22,8.07,36.16,-2.00,-2.12,0.37,-2.98,1.47,21.01,-3.68,5.62,-4.09,4.71,-6.20,-2.45,1.20,0.17,3.80,2.18
57.49,-16.38,17.40,14.85,-26.00,0.60,-1.73,5.51,-5.59,5.60,0.61,0.00,2.74,-5.01,-3.37,-2.28,0.40,1.03,0.85,-1.45
42.29,-23.39,14.31,11.96,-16.21,-3.69,-0.35,6.60,-5.79,2.55,1.16,-1.30,1.45,-2.09,1.18,-2.59,-0.24,0.79,8.13,-4.82
48.24,45.12,-19.21,8.92,-5.53,0.35,-1.91,7.06,-5.28,7.61,0.72,-0.04,2.29,1.67,-4.06,-6.85,0.91,2.26,13.00,-7.00
-15.35,-19.53,13.41,-24.82,-6.34,-2.35,-0.14,6.64,-2.93,1.39,-0.36,0.09,-4.00,0.56,3.92,4.72,1.10,0.35,-0.31,-3.43
50.75,-16.36,14.23,11.92,-19.41,-10.34,0.83,-0.27,0.50,1.04,-1.65,1.50,-0.55,-2.47,-3.07,-5.53,-0.66,-1.38,-5.55,3.75
46.42,-15.97,8.14,10.06,-16.83,-2.63,-0.00,1.26,-1.72,6.15,1.35,-1.96,11.69,-4.29,-12.82,5.09,2.71,-3.52,-0.62,-2.28
17.04,-24.18,13.93,2.25,-1.56,-19.37,1.50,3.55,-3.01,-4.26,1.62,-2.92,2.63,-0.81,0.20,-3.05,0.88,0.81,-3.67,0.91
-89.79,22.68,5.25,28.42,-9.48,-4.85,-0.84,1.28,-2.81,19.38,-5.26,4.38,5.11,-31.34,19.68,1.46,-1.02,-3.79,-0.68,-2.71
0.28,-23.09,12.25,-2.81,13.31,-15.71,0.52,0.86,-0.25,-8.92,0.56,-1.55,-4.64,2.02,8.81,-6.05,0.99,-0.56,6.08,-2.65
8.84,-18.90,11.09,-12.02,-10.49,-7.40,-0.15,1.85,-1.77,-1.44,1.51,-2.09,1.24,0.24,-2.09,8.16,0.69,-3.71,-12.07,0.10
33.67,61.88,-22.64,1.51,-2.41,-10.31,0.26,8.63,-5.14,6.96,2.82,-2.61,9.19,-4.33,-8.59,-3.04,2.39,-2.69,-2.82,0.07
32.77,-29.83,16.67,4.23,-11.70,-6.52,-0.32,11.32,-9.66,-1.63,2.17,-3.72,0.96,0.72,5.28,0.03,1.16,1.97,12.93,-7.40
-13.96,-16.92,5.88,-18.03,-5.71,0.16,0.07,1.94,-2.09,1.52,-0.20,-0.43,-0.77,1.01,2.56,5.63,0.43,0.60,-0.63,-0.77
45.17,-25.33,18.13,13.26,-21.98,-5.26,0.14,9.63,-7.49,1.64,2.03,-2.54,3.29,-3.44,0.53,-1.40,0.92,-0.41,6.24,-3.37
4.71,-24.92,12.36,-21.15,-20.98,5.22,-0.09,-9.13,6.59,4.15,-3.00,4.48,-10.11,2.10,11.61,17.35,1.50,1.39,6.38,-7.00
-23.93,-23.24,15.28,-19.62,-8.07,2.48,1.31,-4.23,4.67,2.04,-3.37,4.36,-7.69,-1.13,7.21,10.45,2.45,-0.75,1.36,-4.60
-19.97,-35.83,23.69,-20.15,-15.13,-1.81,-1.26,6.40,-4.84,5.08,-0.04,-0.23,-2.84,-0.42,9.23,2.23,2.67,0.76,6.99,-3.86
53.16,-24.36,12.08,17.52,-18.83,6.75,-2.79,6.24,-5.77,5.02,1.26,-1.58,3.01,-1.11,1.57,-0.89,0.25,1.22,18.03,-9.43
31.08,-24.58,20.48,-10.02,-25.56,-14.01,1.99,5.58,-3.39,1.14,1.65,-2.04,3.62,-1.31,-0.14,4.62,3.21,-2.85,-12.67,2.07
18.76,-21.81,15.00,1.49,-3.79,-18.94,2.94,2.19,-1.94,-0.96,1.18,-1.83,3.10,-1.42,-3.57,-0.54,-0.29,0.59,1.95,0.21
42.32,-19.83,12.98,12.26,-11.92,3.06,-2.15,10.40,-8.13,1.10,2.09,-2.61,3.03,-0.22,0.68,4.02,0.80,1.17,13.26,-5.14
-10.01,-0.82,-0.33,-23.81,-11.07,5.08,-0.87,7.65,-5.73,-0.74,0.51,-2.62,2.33,0.13,1.14,-7.93,-1.85,0.35,0.38,3.86
61.48,43.42,-12.62,10.51,-13.20,-10.11,-0.08,4.44,-5.97,10.63,0.28,-2.04,2.99,-1.17,-0.88,-9.39,2.17,1.59,8.74,1.60
-27.26,36.93,14.50,-12.69,3.54,-5.77,-1.18,7.28,-3.77,-0.08,-4.91,5.62,-10.12,-8.64,0.54,8.17,-5.08,-1.93,1.33,-5.02
2.63,-9.58,1.51,2.46,2.43,1.02,-0.15,-1.72,0.99,3.98,1.58,-1.07,10.61,-3.72,-18.61,5.48,0.08,-2.48,-7.31,-0.18
38.97,-21.74,12.84,6.80,-12.33,0.60,-2.94,10.41,-8.06,-1.34,4.73,-4.57,4.92,0.53,2.47,2.50,1.52,1.36,9.69,-3.00
-34.52,33.65,-3.55,11.70,-24.70,8.75,-0.72,-6.67,5.52,-42.51,5.12,-11.72,8.36,-4.05,4.14,-1.08,1.82,0.75,3.44,1.66
57.80,-14.10,15.39,15.33,-19.90,-4.76,1.63,7.35,-4.70,3.46,1.43,-1.28,4.41,-3.71,1.26,0.87,2.04,-0.93,3.83,-0.98
-5.89,-16.37,8.30,-22.35,-11.62,9.12,1.26,1.81,-2.93,2.29,-0.03,-1.92,3.90,1.09,-8.25,-8.18,0.57,-1.29,-0.11,1.45
35.28,-28.56,11.94,11.85,-7.75,-0.21,-1.02,7.37,-5.72,0.98,2.02,-2.43,5.38,-0.41,-0.70,2.81,-0.44,1.13,10.43,-3.88
56.82,-13.50,11.88,14.55,-20.09,-4.12,0.93,0.35,-2.50,6.57,3.45,-1.97,5.18,-4.23,-3.58,-1.68,0.18,1.67,5.32,-2.50
36.60,-25.99,8.05,13.23,-8.14,4.93,-1.80,4.90,-4.62,3.31,1.38,-0.44,4.50,1.45,-1.60,3.04,0.99,0.93,14.53,-6.66
27.10,56.22,-25.61,-0.83,5.20,-17.47,0.39,2.23,-3.18,5.43,1.55,-1.03,4.64,1.29,-3.22,-5.35,0.41,0.98,3.93,-0.54
-17.91,-21.26,14.22,-23.24,-7.79,-2.36,-0.90,8.42,-5.83,1.46,2.93,-0.85,-1.01,1.09,7.22,7.61,0.87,-0.05,2.92,-1.21
-5.57,11.70,-12.73,-18.69,-2.82,4.93,0.19,-8.06,5.96,7.30,-0.95,1.75,1.45,-0.28,-3.23,5.68,1.72,-0.00,3.31,-4.34
50.90,60.53,-21.05,6.32,-7.12,-12.41,2.65,4.20,-5.56,8.11,1.04,-2.57,3.53,-1.00,-0.91,-9.64,1.40,1.58,6.17,-2.30
31.80,-28.20,10.96,11.22,-4.71,3.52,-0.22,8.16,-6.52,1.23,1.18,-1.60,4.54,-0.35,-1.60,3.49,-1.39,1.65,11.51,-4.19
-5.62,-26.69,11.37,-2.83,11.55,-16.92,1.93,-0.15,-2.05,-6.14,0.43,-1.76,-1.53,1.98,4.65,-2.18,0.88,0.16,5.07,-1.86
35.67,-1.01,6.40,4.54,-8.43,-1.61,-0.78,6.29,-4.39,2.06,2.57,-2.45,8.70,-3.16,-12.47,11.78,2.36,-1.93,-4.44,-2.51
29.40,38.93,9.09,3.71,-50.99,8.27,0.09,-4.92,1.11,-48.11,3.33,-9.03,-4.50,16.47,0.64,-1.47,-1.06,-1.57,-0.34,-0.15
50.78,-14.77,15.04,11.77,-20.12,-4.98,0.19,6.78,-7.18,4.92,1.65,-3.01,6.29,-2.29,-0.34,0.18,-0.00,0.66,6.18,-2.05
-5.26,-11.78,-0.59,3.77,17.93,14.56,-2.84,5.78,-2.50,-3.96,0.08,-0.72,1.19,0.33,-1.78,5.22,0.07,-1.93,1.64,-4.11
54.45,28.68,-13.53,10.29,-11.34,-4.27,-0.13,1.67,-2.47,10.70,0.79,-1.09,5.65,-0.35,-1.96,-5.99,1.75,2.40,14.01,-3.77
26.71,-13.74,5.44,8.83,-1.92,5.98,-0.44,4.90,-2.18,-0.37,1.28,-0.72,4.51,-0.10,-5.72,6.00,-2.32,0.49,7.68,-4.19
10.48,22.09,-4.20,-24.09,-11.86,5.33,-0.90,1.29,-3.38,0.95,0.15,2.00,-0.47,1.48,-2.96,-11.24,-1.76,-0.28,3.19,1.32
-44.76,34.67,-0.94,14.25,-19.31,6.25,1.93,-9.41,9.62,-39.79,4.71,-7.26,9.22,-6.49,-0.39,2.32,-0.29,0.76,-0.66,-0.93
31.40,-14.44,4.96,9.60,-1.42,8.80,-0.62,10.31,-4.03,0.92,0.49,-2.40,3.69,-0.52,-3.45,1.76,0.68,-1.09,11.86,-4.16
56.42,6.31,18.89,13.00,-13.09,-9.36,1.79,-0.18,0.45,1.15,-1.40,0.52,-2.27,-7.54,-8.74,-4.18,-0.96,-2.43,-3.21,-4.36
48.03,-9.49,6.28,10.90,-16.42,6.99,-1.31,4.79,-5.22,2.63,0.08,-4.39,4.01,1.51,0.34,0.20,1.38,-0.38,12.79,-4.52
42.26,-17.11,11.05,7.22,-16.50,-13.05,1.35,-2.18,-0.62,2.26,0.86,0.40,5.87,-2.93,-2.97,-1.63,0.70,0.43,5.25,-2.57
35.40,-18.31,11.43,5.02,-14.32,0.29,-0.15,6.01,-3.94,3.27,2.18,-2.07,9.56,-4.43,-10.66,7.82,0.68,-2.51,-11.47,0.64
40.90,-0.41,5.34,-4.36,-20.45,-6.16,4.81,-10.64,5.14,8.31,-0.11,-3.60,8.20,-2.12,-13.37,8.14,1.92,-3.96,-14.03,0.59
47.87,4.50,-4.89,9.37,-11.98,-11.73,4.93,-11.43,6.03,6.59,0.54,0.62,4.72,-2.49,-9.44,-5.84,-0.11,-0.27,-0.17,1.97
53.62,14.97,24.31,6.21,-16.65,-1.82,-0.72,6.66,-3.07,-3.05,-5.22,6.55,7.54,-8.03,-16.45,4.94,-4.73,-7.67,-12.29,-2.25
21.70,-29.65,8.73,14.20,-4.35,6.49,-0.96,-4.01,1.94,3.61,0.07,1.27,2.67,-2.51,-3.64,3.08,1.33,0.53,11.89,-5.73
57.55,-14.35,11.85,14.94,-23.29,-6.95,0.52,0.16,-1.12,7.45,0.99,0.62,6.01,-4.50,-5.08,-2.60,0.91,0.70,5.06,-0.80
41.22,-21.46,11.97,13.27,-15.38,-7.06,1.15,-1.56,2.58,5.62,0.61,0.29,5.13,-2.56,-5.84,-3.28,2.94,0.98,10.33,-3.28
-65.31,5.39,9.42,25.70,-34.20,11.54,1.36,-14.86,10.84,-44.23,5.76,-9.07,2.01,7.63,-5.18,3.13,-0.07,-0.34,3.51,0.81
34.79,-17.21,9.80,7.45,-9.33,-16.31,1.83,-4.90,2.14,1.97,-0.22,-0.14,2.42,-3.52,-6.54,-3.08,0.29,-0.59,-2.89,0.03
33.86,-2.42,15.66,-7.75,-16.39,-7.12,-1.88,-4.37,3.31,2.09,-3.49,0.55,1.05,-2.24,-12.31,7.38,-0.85,-5.54,-13.85,-1.73
68.86,-11.98,19.51,11.53,-39.87,1.77,-2.13,-4.81,3.03,9.47,-1.51,5.30,-3.99,-6.14,3.44,-4.09,1.86,-2.90,-7.14,1.45
0.58,-21.48,8.14,-4.87,5.06,-16.44,1.93,-2.45,0.47,-4.47,0.79,0.21,2.32,1.85,2.00,1.07,0.98,-0.91,4.39,-2.95
25.57,-29.64,9.68,16.14,-9.39,11.39,-0.97,-0.95,1.45,8.14,-0.60,1.19,7.56,-3.18,-8.08,1.80,0.87,0.38,14.11,-5.07
6.21,3.00,3.47,-21.78,-16.05,7.55,-1.37,0.19,0.79,-0.20,-1.20,2.38,-2.51,-2.34,-2.75,-4.30,-1.48,-0.28,1.08,0.19
21.35,-16.29,4.78,8.14,3.33,8.36,-2.14,10.65,-4.96,0.35,2.12,-1.36,3.71,-0.50,-3.81,4.37,0.67,-0.44,9.40,-7.45
4.12,-17.70,9.48,-0.75,13.11,-13.78,4.27,-7.09,1.75,-7.41,0.91,-0.45,-4.06,1.52,4.11,-3.34,-0.29,-1.85,4.05,-3.19
63.98,6.69,18.01,18.02,-23.76,-4.72,-0.19,-2.53,-0.88,3.97,-5.18,4.73,-1.74,-9.46,-10.50,-4.38,0.14,5.78,1.35,3.48
53.97,-21.22,14.59,15.67,-20.59,-6.51,-0.03,2.92,-3.80,4.84,1.41,0.91,4.07,-3.09,-3.05,-4.70,0.68,-0.54,4.40,-1.80
64.68,-13.61,13.05,17.89,-28.92,-3.25,0.85,-2.99,1.08,8.05,-2.72,3.10,0.42,-5.82,-2.11,-8.53,-0.21,1.74,0.66,3.01
45.69,-22.15,11.29,13.74,-14.60,-1.56,1.04,6.89,-4.73,2.82,2.12,-2.70,4.22,-0.45,-1.55,-0.34,0.65,0.33,10.30,-5.30
34.64,-31.49,14.58,16.94,-15.73,2.32,0.49,1.26,-0.54,8.37,-0.30,0.16,4.70,-2.93,-2.54,-0.17,-0.08,1.71,12.52,-5.14
44.54,-12.29,5.76,9.89,-18.55,-4.41,0.52,-4.71,5.00,8.38,0.87,-0.36,11.08,-5.21,-17.44,3.03,0.44,-1.54,-0.05,-3.60
15.26,-21.90,9.47,2.93,8.59,-16.36,1.27,-7.59,4.28,-6.16,-0.82,-0.03,-5.45,0.25,3.68,-7.19,0.68,-0.75,4.98,-1.57
54.91,-14.54,14.97,10.32,-21.97,-13.53,0.93,5.20,-2.02,2.18,2.48,-0.93,3.04,-1.54,1.02,-4.25,0.60,-0.54,-2.70,2.80
-4.20,-13.16,7.41,-21.89,-10.09,0.08,0.70,-0.74,0.36,2.06,-1.30,0.91,-2.44,2.35,3.37,5.74,-0.73,0.09,1.40,-4.06
44.05,-11.32,10.78,7.47,-17.08,0.86,0.10,5.92,-4.42,5.22,0.97,-2.41,10.98,-6.56,-13.55,6.11,1.32,-3.17,-10.38,0.96
42.60,-18.78,13.64,12.55,-16.14,-7.11,0.59,3.13,-2.58,2.19,0.75,0.38,5.92,-4.56,-4.19,-3.59,0.40,0.98,6.59,-3.42
45.49,-1.45,2.02,10.47,-18.20,-1.41,1.45,-9.05,7.69,9.92,-2.95,-0.06,7.99,-4.47,-20.52,3.25,-0.54,-3.44,-2.07,-3.92
23.56,-1.83,8.74,-6.83,-12.12,-6.45,0.27,-9.23,5.97,2.36,2.04,2.35,1.62,-1.77,-11.99,8.50,0.47,-3.58,-16.13,-0.90
-5.96,-26.99,11.86,-4.16,6.17,-15.66,1.09,-1.06,0.46,-0.21,2.33,-1.17,4.07,-1.53,-4.12,0.11,0.85,-1.05,3.54,-2.70
34.75,-19.86,8.56,11.03,-7.95,0.28,-0.96,6.11,-3.64,1.51,2.82,-1.53,5.65,-1.78,-4.49,-0.08,0.63,0.75,13.60,-7.88
52.58,148.23,49.66,-14.43,4.58,-13.17,-14.92,12.46,-0.09,-7.96,-1.30,8.83,-19.62,-12.48,-7.65,-1.85,7.58,-0.52,-4.32,-13.18
25.38,-18.03,8.25,2.86,-7.14,1.55,-1.14,6.25,-4.18,-0.80,1.52,-3.04,2.79,-2.29,3.10,4.73,-0.78,-0.50,11.32,-6.28
-100.45,16.78,8.10,34.54,-11.49,-2.31,-0.98,-2.84,0.71,23.13,-2.21,7.67,5.56,-34.37,18.49,0.50,-3.12,-3.29,-3.73,-1.36
39.52,-26.49,15.06,14.61,-16.30,-7.74,0.65,-8.00,5.27,3.54,-1.10,2.98,2.14,-3.51,-7.74,-5.51,-0.21,-0.63,-6.56,4.17
15.23,-8.67,9.40,-7.35,-10.01,-5.90,2.47,-8.18,5.93,3.42,-0.35,0.20,3.70,-2.79,-12.45,7.46,0.87,-3.68,-13.63,-1.14
2.56,-13.93,5.10,0.67,14.00,-9.21,2.38,-12.07,7.35,-6.47,-1.11,2.76,-5.13,0.64,-1.12,-5.04,0.50,-0.94,4.28,-3.53
43.84,-10.27,3.72,11.99,-15.74,0.07,1.14,-6.20,3.91,9.87,0.91,-0.71,14.00,-3.80,-20.52,6.09,1.77,-3.39,0.49,-4.85
43.75,-15.42,12.49,11.19,-16.59,-4.96,1.05,-1.58,-1.17,3.59,-0.60,1.86,6.42,-1.76,-7.13,1.40,1.38,0.45,13.77,-7.83
40.51,-24.47,12.25,11.37,-15.53,-3.96,-0.13,2.15,-1.72,2.50,0.38,-0.93,3.35,-2.15,-3.60,-3.26,-0.67,0.92,11.27,-5.42
-127.96,2.71,15.79,40.63,-10.75,-3.14,-1.68,3.68,-3.92,21.93,-2.01,4.08,-8.21,14.24,-1.30,-2.88,0.75,1.64,0.35,3.35
23.21,37.89,-23.31,7.09,3.11,-5.45,1.11,0.56,-1.23,8.84,1.07,-1.22,6.34,-0.91,-5.94,-5.13,-0.34,1.13,13.62,-5.05
48.45,-10.75,13.55,12.45,-14.63,-8.27,-1.72,-1.82,-0.75,4.72,2.99,0.77,2.11,-4.89,-6.10,-5.63,-0.62,-1.69,-0.36,-4.01
16.84,-9.65,0.98,6.25,7.46,16.32,-0.11,-0.67,2.09,-2.95,-1.31,2.82,-1.74,-2.56,-6.39,2.50,0.58,-1.70,5.01,-5.78
3.00,-21.87,10.06,-9.00,-5.56,-8.15,2.37,-4.03,3.74,2.05,-0.22,-1.10,5.57,-1.25,-9.86,10.86,2.37,-3.46,-14.56,1.67
45.81,-0.99,20.03,8.90,-11.04,-9.16,1.08,-0.38,-0.63,-0.77,-1.46,1.30,-1.24,-4.18,-4.07,-5.43,-1.61,-1.28,-4.81,3.17
13.86,-16.05,8.97,-8.36,-8.69,-7.53,2.95,-4.14,1.92,-0.04,0.21,0.37,4.06,-3.90,-10.67,9.54,1.31,-4.11,-13.43,-0.64
2.65,-18.46,3.99,1.37,7.74,-11.90,3.46,-11.79,7.06,-3.69,-0.20,0.67,-0.94,0.91,-3.60,-2.92,0.95,-0.70,7.91,-4.74
-114.35,-0.58,14.69,36.99,-15.75,-3.17,0.68,2.29,-2.07,11.45,-1.29,2.29,-11.98,26.38,-8.25,-1.75,1.20,0.70,2.18,0.65
33.16,-15.56,10.97,10.26,-7.67,-11.64,1.00,-3.64,1.61,0.90,1.89,1.54,5.45,-2.98,-7.88,-4.70,0.89,-1.35,0.29,-1.40
-14.59,-13.22,12.56,6.64,9.98,-2.86,-1.44,2.89,-1.65,0.65,-1.43,2.79,2.93,-3.27,-13.51,-0.05,-0.98,-0.29,7.39,-9.66
37.13,-23.14,8.31,12.91,-8.95,-3.01,-0.16,-1.21,-0.01,4.52,0.05,-0.44,5.26,-1.93,-5.70,-0.07,0.31,-0.54,12.20,-5.78
52.50,-19.92,12.69,15.85,-20.79,-7.99,0.96,-3.78,2.27,8.27,0.55,0.60,4.41,-3.68,-6.98,-5.03,1.88,0.73,3.12,-0.21
38.00,-16.38,12.70,8.04,-9.55,-12.51,-0.40,1.09,-2.01,0.21,1.62,-1.83,2.33,-2.35,-5.16,-2.84,0.73,1.15,2.00,-2.80
38.99,-11.95,11.74,3.48,-14.25,1.08,-0.56,5.41,-3.85,3.12,1.80,-1.82,11.70,-3.72,-13.08,6.66,-0.17,-5.22,-11.50,0.85
-14.34,-13.57,7.42,-22.95,-11.30,5.69,-0.22,-0.88,1.58,-0.69,-1.95,2.76,-4.07,0.00,0.95,-1.82,-0.74,-1.09,0.91,-1.92
-58.96,8.53,8.07,14.25,-19.23,4.61,-1.59,-1.70,3.23,-6.51,2.97,-1.19,-5.45,14.09,-8.29,-0.76,-0.84,-0.90,-3.23,-1.02
20.77,4.28,11.51,-8.34,-6.34,-6.51,4.34,-8.04,2.19,0.69,-1.30,3.76,5.19,-1.20,-10.91,9.16,-5.24,-7.61,-12.79,4.70
43.87,-10.95,20.07,10.15,-20.26,-0.04,3.90,5.36,-6.17,-6.55,-0.15,-2.29,-1.10,-0.69,-3.60,-1.94,-2.98,-2.15,13.63,-3.96
34.70,-21.47,9.44,9.84,-9.78,7.13,-1.78,6.04,-4.43,1.33,0.59,-2.32,3.86,-0.71,-2.58,-0.34,0.13,-1.47,6.88,-1.26
56.36,-22.04,15.42,17.45,-22.26,-4.01,-0.82,2.97,-2.02,4.12,0.30,1.05,2.62,-2.92,-3.96,-4.95,-0.56,-0.11,4.93,-4.48
12.26,10.68,-11.80,-17.66,-10.64,2.73,2.04,-9.07,5.11,7.69,-1.71,1.83,0.09,0.72,-3.74,7.96,-2.91,-2.31,7.07,4.35
16.09,-18.02,5.75,1.56,4.04,-13.25,1.85,-3.18,2.83,-2.20,1.50,-0.27,1.16,0.36,-3.74,-2.94,0.89,-0.16,8.21,-5.13
12.71,-12.73,9.15,3.41,6.25,4.27,-0.55,8.25,-4.13,-4.15,-0.65,0.36,-0.36,0.11,-1.40,2.93,-1.38,-0.36,7.08,-7.29
34.34,-9.89,5.21,12.66,-17.78,-1.01,2.07,-3.60,2.06,3.51,0.55,-0.14,3.89,11.10,-17.66,6.73,0.85,-2.69,0.99,-4.97
31.35,-24.94,10.62,12.11,-7.00,1.20,-1.30,6.28,-3.46,2.49,-0.45,-2.16,4.46,0.65,-4.31,0.49,0.01,1.65,14.40,-7.99
40.84,0.93,0.86,9.65,-13.10,-3.85,2.21,-3.92,1.79,6.97,2.11,-0.40,13.52,-1.12,-17.23,3.79,0.32,-0.17,2.38,-5.60
7.82,-25.01,14.53,-7.07,-11.27,-6.80,2.02,-2.67,0.39,2.25,0.02,-0.67,4.92,-1.87,-8.52,7.69,2.15,-2.60,-9.33,-0.17
35.61,-25.86,12.71,13.61,-15.22,-7.22,0.01,-4.34,2.21,6.63,1.83,0.92,5.69,-2.66,-6.23,-0.59,2.63,-1.03,6.77,-2.82
21.86,-30.51,12.67,8.36,-6.55,-1.79,-1.01,3.55,-2.88,2.58,1.71,-0.67,4.10,-0.58,-3.39,0.09,0.47,0.95,5.92,-3.10
38.84,-16.45,7.66,13.28,-14.60,8.18,-1.61,4.36,-3.39,3.80,0.81,-0.79,4.54,-1.37,-0.60,1.95,2.45,-0.60,14.60,-5.06
26.14,-19.40,2.23,13.38,-3.04,8.31,-1.04,4.82,-2.13,5.22,1.93,-1.92,8.11,0.40,-7.66,-0.07,2.19,0.61,16.13,-7.37
11.28,-26.74,12.87,-1.40,-1.81,-14.39,2.31,-0.29,-0.15,-1.11,1.94,-1.26,4.38,-1.51,-1.40,1.36,4.43,-0.27,2.29,-0.19
7.57,-19.02,10.73,5.02,3.96,-9.07,1.91,-5.98,3.24,-2.32,-0.13,1.75,2.35,-1.99,-7.92,1.45,2.38,2.67,8.80,-3.10
-89.50,16.03,15.86,25.10,-10.10,-4.53,0.53,4.56,-1.18,4.59,-2.42,4.11,-17.90,23.20,-13.29,0.46,-4.45,-3.90,-1.42,-3.91
0.34,-23.02,9.76,-0.35,1.20,-11.99,1.88,-0.59,-0.49,-1.64,1.30,-2.22,6.06,-0.79,-4.02,3.07,0.83,0.33,3.11,-1.80
38.28,-23.52,13.98,12.87,-13.74,-12.27,0.87,1.10,-1.87,3.74,1.01,-0.46,6.54,-1.88,-4.58,-2.30,1.65,1.59,6.03,-2.17
47.17,-23.77,14.20,12.05,-19.19,-7.35,-0.62,6.56,-5.75,2.47,1.45,-2.64,3.16,-0.21,2.54,-3.21,0.95,2.64,10.61,-3.19
41.76,-19.69,14.64,6.91,-21.52,-1.65,-0.63,7.23,-3.41,2.88,1.01,-2.60,11.72,-4.36,-9.87,7.37,0.12,-3.61,-11.79,1.19
6.75,-9.47,7.23,-10.63,-6.73,-7.70,1.44,-1.61,-1.59,-0.40,1.74,-1.76,3.44,-0.34,-4.15,8.74,1.36,-0.48,-11.11,2.53
